"PostId","PostTypeId","ParentId","CreationDate"
11758516,1,11758516,"2012-08-01 11:46:56"
14790469,2,1847460,"2013-02-09 17:01:51"
15685325,1,15685325,"2013-03-28 15:07:46"
15881094,2,12454792,"2013-04-08 13:59:19"
18022558,1,18022558,"2013-08-02 17:12:24"
28549098,2,28548955,"2015-02-16 19:39:46"
28549152,2,28548955,"2015-02-16 19:43:08"
31593896,1,31593896,"2015-07-23 17:09:17"
33498784,2,33498648,"2015-11-03 12:10:01"
38923353,2,38919945,"2016-08-12 17:19:43"
39011285,2,39011204,"2016-08-18 06:28:02"
41716993,2,41716719,"2017-01-18 10:31:44"
44672290,2,44672134,"2017-06-21 09:36:23"
46552398,2,46552268,"2017-10-03 19:56:03"
50119070,2,6509106,"2018-05-01 15:17:13"
