"PostId","PostTypeId","ParentId","CreationDate"
18632913,2,18632823,"2013-09-05 09:43:16"
21743800,1,21743800,"2014-02-13 02:05:47"
24629743,2,24627373,"2014-07-08 10:42:00"
24721111,1,24721111,"2014-07-13 09:06:01"
27514378,1,27514378,"2014-12-16 21:37:11"
27795873,1,27795873,"2015-01-06 09:41:13"
36396626,1,36396626,"2016-04-04 07:18:08"
36400163,1,36400163,"2016-04-04 10:28:15"
36946892,1,36946892,"2016-04-29 20:25:22"
41347597,2,41347150,"2016-12-27 15:10:39"
45628637,1,45628637,"2017-08-11 06:44:35"
47064219,1,47064219,"2017-11-01 21:46:41"
48029980,2,48029828,"2017-12-30 00:59:30"
