"PostId","PostTypeId","ParentId","CreationDate"
19891739,2,19891494,"2013-11-10 15:53:10"
21934223,1,21934223,"2014-02-21 12:13:54"
22385291,2,22385083,"2014-03-13 16:42:38"
23246241,2,23245283,"2014-04-23 13:42:40"
26429060,2,26417098,"2014-10-17 16:05:39"
27991176,2,27989733,"2015-01-16 19:15:41"
28038242,1,28038242,"2015-01-20 05:17:10"
28069577,1,28069577,"2015-01-21 14:26:42"
29884937,2,29884105,"2015-04-26 23:36:24"
31831145,2,31830847,"2015-08-05 11:24:35"
32674417,1,32674417,"2015-09-20 00:07:12"
33373915,1,33373915,"2015-10-27 16:53:01"
33527155,1,33527155,"2015-11-04 16:35:19"
33579391,1,33579391,"2015-11-07 05:15:41"
33639151,1,33639151,"2015-11-10 20:38:42"
34988053,2,34987742,"2016-01-25 08:29:29"
36857114,1,36857114,"2016-04-26 06:40:42"
37500638,1,37500638,"2016-05-28 15:11:04"
38447874,1,38447874,"2016-07-19 00:34:38"
38687868,1,38687868,"2016-07-31 19:55:11"
39201152,1,39201152,"2016-08-29 07:54:12"
39746625,1,39746625,"2016-09-28 11:49:41"
40826200,1,40826200,"2016-11-27 05:59:21"
41986823,1,41986823,"2017-02-01 18:16:54"
42434303,1,42434303,"2017-02-24 08:49:34"
44986001,1,44986001,"2017-07-08 11:58:29"
46434560,2,46434309,"2017-09-26 19:42:12"
47229893,1,47229893,"2017-11-10 19:29:10"
47398698,1,47398698,"2017-11-20 18:23:54"
50707849,1,50707849,"2018-06-05 19:46:46"
51592179,1,51592179,"2018-07-30 10:42:51"
51637462,1,51637462,"2018-08-01 15:45:53"
