"PostId","PostTypeId","ParentId","CreationDate"
3606139,1,3606139,"2010-08-31 04:57:46"
4413453,1,4413453,"2010-12-10 21:25:24"
6384732,2,5657194,"2011-06-17 10:56:22"
8290276,2,8286771,"2011-11-28 00:26:09"
9589130,1,9589130,"2012-03-06 17:50:28"
9988514,1,9988514,"2012-04-03 06:57:54"
11829190,1,11829190,"2012-08-06 13:24:40"
14089393,1,14089393,"2012-12-30 08:34:50"
14329945,2,27928,"2013-01-15 01:48:23"
18020665,2,18020201,"2013-08-02 15:25:33"
18579078,1,18579078,"2013-09-02 18:36:17"
27444721,2,27444549,"2014-12-12 13:29:26"
28538504,2,28536733,"2015-02-16 09:45:39"
30456469,1,30456469,"2015-05-26 10:52:47"
30556851,2,10053358,"2015-05-31 11:28:12"
30685038,1,30685038,"2015-06-06 16:24:31"
34124996,2,34122766,"2015-12-07 01:17:44"
37267095,2,37266940,"2016-05-17 04:24:36"
38823334,2,38823287,"2016-08-08 07:19:07"
42698333,1,42698333,"2017-03-09 14:47:54"
46096937,2,46079366,"2017-09-07 12:55:04"
