"PostId","PostTypeId","ParentId","CreationDate"
18931531,2,50467,"2013-09-21 10:26:21"
19858205,2,19005434,"2013-11-08 11:37:53"
20366685,2,20364082,"2013-12-04 04:12:04"
23008299,1,23008299,"2014-04-11 09:12:53"
23158592,2,23158452,"2014-04-18 16:58:58"
31333822,1,31333822,"2015-07-10 06:22:43"
32324233,2,32324188,"2015-09-01 05:37:39"
32836636,2,32836240,"2015-09-29 05:56:18"
33215801,1,33215801,"2015-10-19 13:32:08"
34591479,1,34591479,"2016-01-04 12:43:42"
36767161,2,36763662,"2016-04-21 10:42:31"
40479389,2,40479329,"2016-11-08 05:08:57"
