"PostId","PostTypeId","ParentId"
13890988,1,13890988
5300163,1,5300163
5405907,1,5405907
13309609,1,13309609
23954983,2,23954954
26087095,2,26087061
37821705,2,37821236
29876303,2,29876234
902995,2,902922
46718371,2,46717820
12770961,2,12770936
32283159,2,32283140
20746487,2,20746444
6805294,2,6805118
23500179,2,23500142
49968254,2,49967933
29706680,2,29706635
23330694,2,23330617
19210581,2,19210541
17840071,2,17839843
32071977,2,32071066
17385351,2,17385278
50544881,2,50544322
20814233,2,20814209
10411094,2,9867976
5348400,2,5348336
30477302,2,30477120
26280025,2,26279833
29198004,2,29197899
8265037,2,8264989
5358760,2,5358628
35885656,2,35885574
20748866,2,20748848
5358759,2,5358628
32107049,2,32106924
