"Url","PostCount"
"http://developer.android.com/training/implementing-navigation/nav-drawer.html",12
"https://developer.android.com/training/implementing-navigation/nav-drawer.html",9
"http://schemas.android.com/apk/res/android",3
"https://developer.android.com/design/patterns/navigation-drawer.html",2
"http://developer.android.com/design/patterns/navigation-drawer.html",2
"https://developer.android.com/training/implementing-navigation/nav-drawer.html#DrawerLayout",2
"http://developer.android.com/training/implementing-navigation/nav-drawer.html#DrawerLayout",2
"http://www.recursiverobot.com/post/59642335041/trying-slidingpanelayout-with-fragments-in",1
"http://i.stack.imgur.com/So4Xn.png",1
"https://www.google.com/design/spec/patterns/navigation-drawer.html",1
"http://developer.android.com/reference/android/widget/AdapterView.html#setOnItemClickListener(android.widget.AdapterView.OnItemClickListener)",1
"http://i.stack.imgur.com/4Jch6.jpg",1
"http://developer.android.com/reference/android/widget/SlidingDrawer.html",1
"http://i.stack.imgur.com/0t6JL.jpg",1
"https://github.com/commonsguy/cw-omnibus/tree/master/LargeScreen/EU4You",1
"http://i.stack.imgur.com/9JvdO.jpg",1
"https://developer.android.com/reference/android/support/v4/widget/DrawerLayout.html",1
"http://i.stack.imgur.com/2vkRX.png",1
"http://i.stack.imgur.com/hspuI.png",1
"http://developer.android.com/intl/es/training/implementing-navigation/nav-drawer.html",1
