"PostId","PostTypeId","ParentId","CreationDate"
23456144,1,23456144,"2014-05-04 12:20:49"
23653961,1,23653961,"2014-05-14 11:52:10"
29186081,1,29186081,"2015-03-21 17:59:27"
29847237,2,29181671,"2015-04-24 12:11:32"
36170784,2,4222713,"2016-03-23 05:55:56"
36966855,2,16291640,"2016-05-01 12:50:36"
37197610,1,37197610,"2016-05-12 21:21:41"
40839545,2,40839383,"2016-11-28 08:01:17"
41377346,2,41376864,"2016-12-29 10:03:15"
41728976,1,41728976,"2017-01-18 20:36:11"
41774915,2,26361709,"2017-01-21 01:41:03"
42883337,2,34491432,"2017-03-19 05:44:38"
43007153,2,33069461,"2017-03-24 18:53:58"
43233164,1,43233164,"2017-04-05 13:50:07"
43237435,2,43227613,"2017-04-05 17:04:06"
44283418,1,44283418,"2017-05-31 11:20:47"
45553926,2,44391352,"2017-08-07 18:56:33"
46066007,2,46065897,"2017-09-06 02:47:13"
46730544,2,38326558,"2017-10-13 12:59:47"
50124852,2,26537651,"2018-05-01 22:43:25"
51719727,2,51111435,"2018-08-07 05:55:54"
