"PostId","PostTypeId","ParentId","CreationDate"
8151666,2,8151102,"2011-11-16 12:25:52"
15635836,2,15635782,"2013-03-26 11:24:22"
18973615,2,18973550,"2013-09-24 05:30:18"
19269923,2,19081438,"2013-10-09 10:47:51"
20423069,2,20422927,"2013-12-06 11:45:17"
21796052,1,21796052,"2014-02-15 10:03:21"
22264675,2,22264617,"2014-03-08 03:35:10"
23101521,2,23101404,"2014-04-16 06:20:41"
25046691,2,25046038,"2014-07-30 20:51:36"
25795797,2,25795605,"2014-09-11 19:46:56"
28221707,2,28221545,"2015-01-29 18:13:37"
39966798,2,39965083,"2016-10-10 21:10:36"
42865426,2,42865009,"2017-03-17 19:09:32"
44014072,2,44013992,"2017-05-17 01:33:31"
44963291,2,44963216,"2017-07-07 05:41:53"
