"PostId","PostTypeId","ParentId","CreationDate"
36996410,2,36996326,"2016-05-03 05:38:57"
38011904,2,38011736,"2016-06-24 11:03:57"
38682401,2,38682367,"2016-07-31 09:01:07"
38888338,2,38886803,"2016-08-11 06:00:57"
39524505,2,39423573,"2016-09-16 05:49:24"
39634028,2,39632718,"2016-09-22 08:32:30"
40945653,2,40945496,"2016-12-03 08:09:54"
42083986,2,42045212,"2017-02-07 07:21:21"
42097292,1,42097292,"2017-02-07 18:28:32"
42969053,2,36416793,"2017-03-23 06:47:09"
44172633,2,44172581,"2017-05-25 05:03:54"
44232545,2,44232379,"2017-05-28 22:18:31"
45142920,2,45142819,"2017-07-17 11:21:23"
45346946,2,45346084,"2017-07-27 09:40:31"
46556900,2,46556832,"2017-10-04 04:13:22"
47977836,2,47977796,"2017-12-26 11:18:31"
47982485,2,47982442,"2017-12-26 18:42:51"
49237658,1,49237658,"2018-03-12 14:26:35"
51178740,2,21871833,"2018-07-04 17:42:18"
