"PostId","PostTypeId","ParentId","CreationDate"
10841604,2,10838885,"2012-05-31 21:34:43"
15933279,2,6818466,"2013-04-10 18:12:31"
16611644,2,16610895,"2013-05-17 14:33:40"
18317634,1,18317634,"2013-08-19 15:33:06"
27042153,2,3845445,"2014-11-20 14:35:05"
31278448,2,4050076,"2015-07-07 20:15:57"
31278615,2,1202425,"2015-07-07 20:27:20"
35201566,1,35201566,"2016-02-04 12:54:34"
35203104,2,35201566,"2016-02-04 14:03:40"
43277181,1,43277181,"2017-04-07 11:38:27"
43338718,2,43338334,"2017-04-11 06:53:28"
48661217,2,48661085,"2018-02-07 10:19:04"
49316272,2,49316056,"2018-03-16 08:36:12"
51827973,2,18183296,"2018-08-13 17:53:35"
