"PostId","PostTypeId","ParentId","CreationDate"
15781481,1,15781481,"2013-04-03 07:36:38"
17902527,2,17902483,"2013-07-27 21:15:44"
20341088,2,20340992,"2013-12-03 01:22:14"
20929405,1,20929405,"2014-01-05 02:42:50"
22550753,2,22550705,"2014-03-21 05:16:34"
23289912,2,23289832,"2014-04-25 10:01:40"
23319846,2,23319706,"2014-04-27 05:42:01"
23498135,2,23497312,"2014-05-06 14:55:17"
23981531,2,23981491,"2014-06-01 15:41:19"
23981531,2,23981491,"2014-06-01 15:41:19"
37574299,1,37574299,"2016-06-01 16:37:51"
