"Url","PostCount"
"http://www.fontspring.com/blog/further-hardening-of-the-bulletproof-syntax",7
"http://css-tricks.com/snippets/css/using-font-face/",6
"http://www.fontsquirrel.com/tools/webfont-generator",5
"http://www.red-team-design.com/css3-font-face-or-how-to-use-a-custom-font-for-your-website",3
"http://www.fontsquirrel.com/",3
"http://www.fontspring.com/blog/fixing-ie9-font-face-problems",2
"http://blog.themeforest.net/tutorials/how-to-achieve-cross-browser-font-face-support/",2
"http://www.typography.com/cloud/",1
"http://www.paulirish.com/2009/bulletproof-font-face-implementation-syntax/",1
"http://www.smashingmagazine.com/2011/03/02/the-font-face-rule-revisited-and-useful-tricks/",1
"http://caniuse.com/#feat=eot",1
"http://css-tricks.com/",1
"http://www.fontspring.com/blog/the-new-bulletproof-font-face-syntax",1
"http://caniuse.com/eot",1
"http://sixrevisions.com/css/font-face-guide/",1
"http://blog.fontspring.com/2011/02/further-hardening-of-the-bulletproof-syntax/",1
"http://caniuse.com/#feat=fontface",1
"http://www.typography.com/cloud/welcome/",1
"http://i.stack.imgur.com/fFhYS.png",1
"http://i.stack.imgur.com/JkyTm.jpg",1
"http://caniuse.com/fontface",1
"http://fontface.codeandmore.com/",1
"http://blog.fontspring.com/2011/02/the-new-bulletproof-font-face-syntax/",1
"http://www.paulirish.com/2009/bulletproof-font-face-implementation-syntax/#smiley",1
"https://www.google.com/fonts#UsePlace:use/Collection:Roboto",1
"http://www.haveeru.com.mv/dhivehi/business/126135",1
"http://caniuse.com/#feat=woff",1
"http://www.typography.com/cloud/how-it-works/#delivering-production-projects",1
"http://en.wikipedia.org/wiki/TrueType",1
"https://www.fontsquirrel.com/tools/webfont-generator",1
