"Url","PostCount"
"https://github.com/angular-ui/ui-router/wiki/Frequently-Asked-Questions#how-to-configure-your-server-to-work-with-html5mode",11
"http://www.advancesharp.com/blog/1191/angularjs-html5-mode-reloading-page-not-found-solution",2
"https://github.com/angular-ui/ui-router/wiki/Frequently-Asked-Questions",1
"http://nginx.org/en/docs/http/ngx_http_core_module.html#try_files",1
"https://docs.angularjs.org/guide/",1
"https://i.stack.imgur.com/xY9Ey.png",1
"http://httpd.apache.org/docs/current/mod/mod_rewrite.html",1
"https://docs.angularjs.org/img/guide/hashbang_vs_regular_url.jpg",1
"http://www.microsoft.com/en-us/download/confirmation.aspx?id=7435",1
"https://i.stack.imgur.com/0Dwch.png",1
"http://www.w3.org/TR/2011/WD-html5-20110113/history.html",1
