"PostId","PostTypeId","ParentId","CreationDate"
4114122,2,4114095,"2010-11-06 17:04:55"
21889667,2,21889576,"2014-02-19 18:52:27"
28354830,2,4114095,"2015-02-05 21:56:02"
34519716,2,34519665,"2015-12-29 21:56:12"
34703081,2,34703060,"2016-01-10 07:21:55"
34727855,2,34727529,"2016-01-11 17:45:15"
34777222,2,10099258,"2016-01-13 21:20:01"
35824204,2,35823994,"2016-03-06 07:17:54"
38182479,2,38182393,"2016-07-04 10:28:59"
41905003,2,927358,"2017-01-28 00:10:13"
49957891,2,5473,"2018-04-21 16:30:45"
