"PostId","PostTypeId","ParentId"
44816966,1,44816966
46295885,1,46295885
30285757,1,30285757
37035847,1,37035847
36391764,1,36391764
37997949,1,37997949
46342740,1,46342740
44914571,1,44914571
49057237,1,49057237
41231323,1,41231323
31981154,1,31981154
49997750,1,49997750
39400705,1,39400705
45421531,1,45421531
31477992,1,31477992
46777194,1,46777194
41970938,1,41970938
50444974,2,50443894
38796772,2,38796737
30669999,2,30669944
46020466,2,35573530
40082025,2,40081579
42958015,2,42957617
37323909,2,37322959
43704664,2,7781615
41277532,2,41277335
45320652,2,45319082
