"PostId","PostTypeId","ParentId"
42402546,1,42402546
48941486,1,48941486
43201431,1,43201431
49903169,1,49903169
42414849,1,42414849
50337444,1,50337444
47087547,1,47087547
49994769,1,49994769
44966557,1,44966557
42756318,2,42755950
51026134,2,51000856
49135418,2,49135334
44619032,2,44618779
47660955,2,18067797
50294510,2,50249997
48787354,2,48752769
41424384,2,41391302
51509707,2,51484012
49723202,2,49722519
44272250,2,44271677
50337686,2,50337444
50029105,2,50028609
46506792,2,46505756
43277145,2,43274431
47158455,2,47126456
47622937,2,47600136
40327855,2,40288780
43794803,2,43794483
50566477,2,50538198
48554404,2,48554216
40642313,2,40635733
41550659,2,41470037
44010518,2,43966904
49395672,2,49393159
45926903,2,45914412
40216386,2,40211170
45938361,2,45906481
50032205,2,50030532
