"PostId","PostTypeId","ParentId","CreationDate"
8132500,2,8132384,"2011-11-15 06:48:35"
14168895,2,14168764,"2013-01-05 05:18:51"
15111276,2,15111000,"2013-02-27 11:44:35"
17802795,2,17802621,"2013-07-23 06:21:31"
18228010,2,18227827,"2013-08-14 09:32:00"
18739378,2,18739195,"2013-09-11 11:01:02"
18771635,2,18770575,"2013-09-12 18:20:32"
21898867,2,21898768,"2014-02-20 05:23:02"
23738259,2,23736970,"2014-05-19 12:51:54"
30083510,2,30083381,"2015-05-06 17:20:20"
30304126,2,30303710,"2015-05-18 13:09:31"
32439240,2,32439082,"2015-09-07 12:51:18"
35332732,2,35332639,"2016-02-11 06:59:16"
42634610,2,42634569,"2017-03-06 20:07:04"
