"Url","PostCount"
"https://www.facebook.com/dialog/return/close#_=_",1
"https://static.xx.fbcdn.net/rsrc.php/v3iSgH4/y5/l/en_US/yGeRhgWiqPf.js",1
"https://developers.facebook.com/docs/plugins/page-plugin",1
"https://sample.com",1
"https://developers.facebook.com/docs/plugins/page-plugin/",1
"https://developers.facebook.com/docs/plugins/like-button",1
"http://plnkr.co/",1
"http://i.stack.imgur.com/kO1jf.png",1
"https://developers.facebook.com/docs/plugins/share-button",1
"http://plnkr.co/edit/KjuhzK?s=s21QHFCrP9T66qsm&p=preview",1
