"PostId","PostTypeId","ParentId"
40681877,1,40681877
21562339,1,21562339
34617411,1,34617411
27892859,1,27892859
47147721,1,47147721
28810428,1,28810428
25804501,1,25804501
30432410,1,30432410
16069221,1,16069221
50692487,1,50692487
11329851,1,11329851
45745357,1,45745357
11881991,1,11881991
6583987,1,6583987
40429769,1,40429769
46045175,1,46045175
16672424,1,16672424
49124851,1,49124851
40615313,1,40615313
40129799,1,40129799
44110210,1,44110210
7564504,1,7564504
35346550,1,35346550
42975785,2,38090939
18579981,2,18579922
35591581,2,35591413
14318509,2,14318449
48472831,2,48472474
38870682,2,38870520
33415702,2,33412560
16326910,2,16281489
25036106,2,25035964
19943668,2,19941509
30011900,2,3172151
33936611,2,33936048
8440677,2,8357815
35418110,2,35417950
9621643,2,9602550
17181286,2,17180949
16959149,2,16908224
27646114,2,27643761
38281909,2,32297414
5185976,2,5184735
21263408,2,17256003
