"PostId","PostTypeId","ParentId"
20999361,1,20999361
21989202,1,21989202
39390163,1,39390163
23027112,1,23027112
38813898,1,38813898
23409013,1,23409013
48470097,1,48470097
37719337,1,37719337
33385970,1,33385970
27474496,1,27474496
26909728,1,26909728
24485606,1,24485606
38011549,1,38011549
42061717,1,42061717
42672148,1,42672148
22803316,2,18206615
44947862,2,44947726
21472444,2,21472402
43286294,2,43286216
19418827,2,19418753
25244877,2,25244379
19108919,2,19108843
28933668,2,28932977
24009252,2,24008643
21476143,2,21475489
42924078,2,42923954
18588783,2,18587987
19893213,2,19893174
44095652,2,31136076
36434630,2,31069391
24277253,2,24277103
20467847,2,20467775
20073024,2,20066891
21476223,2,21475489
28478638,2,28478491
49207808,2,37374549
18588478,2,18587987
18588783,2,18587987
23976833,2,23975103
43942837,2,43942711
42502437,2,42502292
22064852,2,21913508
34351932,2,34351681
41537746,2,21168006
38967948,2,38967881
17992665,2,17992551
19448801,2,19447770
17192389,2,17191877
20092717,2,20092512
16382346,2,16377489
18960087,2,18956179
41985635,2,41980346
38968347,2,38968260
