"PostId","PostTypeId","ParentId"
15302521,2,15302469
13720125,2,13720000
24432728,2,24432615
19800554,2,19800317
28753591,2,28753316
24759810,2,24759729
46711345,2,46711078
16235989,2,16235908
10332952,2,10332449
11237443,2,11237405
10865422,2,10865397
48051191,2,48050508
13410820,2,13410793
51827023,2,51826043
16862056,2,3653882
24872217,2,24872006
29342774,2,29342572
13656267,2,13656237
24527774,2,24527640
18061215,2,18061128
28393183,2,28393101
18004630,2,18004574
16494282,2,16494247
37154443,2,37153643
33732753,2,33732686
23813541,2,23813482
32223637,2,32223584
6687394,2,6687373
32624234,2,32624134
21892435,2,21892272
