"PostId","PostTypeId","ParentId","CreationDate"
13208462,2,4319212,"2012-11-03 10:51:23"
16769745,1,16769745,"2013-05-27 09:05:46"
17918725,1,17918725,"2013-07-29 07:56:46"
18633107,2,18632823,"2013-09-05 09:52:03"
20542500,1,20542500,"2013-12-12 11:39:39"
22532542,2,22532337,"2014-03-20 12:08:14"
22776773,2,22776555,"2014-04-01 04:25:02"
22934245,2,22934078,"2014-04-08 10:26:15"
23402968,2,23402886,"2014-05-01 06:14:05"
23676991,1,23676991,"2014-05-15 11:31:45"
24261971,2,24261767,"2014-06-17 10:54:15"
24282923,2,24282410,"2014-06-18 10:14:22"
26375290,2,26374960,"2014-10-15 05:45:56"
27077471,2,27077058,"2014-11-22 12:39:26"
29039549,2,29039171,"2015-03-13 18:35:08"
29746820,2,29746686,"2015-04-20 11:37:57"
32818732,1,32818732,"2015-09-28 08:32:19"
33523951,2,33523108,"2015-11-04 14:07:55"
34022309,2,34021918,"2015-12-01 14:01:28"
34346300,1,34346300,"2015-12-17 23:38:24"
34574916,2,34574785,"2016-01-03 09:06:23"
35846316,1,35846316,"2016-03-07 14:31:24"
38916037,2,38915551,"2016-08-12 10:42:56"
