"PostId","PostTypeId","ParentId","CreationDate"
19953888,2,3030626,"2013-11-13 12:31:58"
21079278,2,16757878,"2014-01-12 19:33:11"
23962864,2,23962708,"2014-05-30 20:25:05"
25209813,1,25209813,"2014-08-08 18:16:29"
25641536,2,25601840,"2014-09-03 10:04:38"
27383887,2,27318197,"2014-12-09 16:26:16"
28646664,2,28632550,"2015-02-21 14:02:26"
29803218,1,29803218,"2015-04-22 16:09:32"
30315783,1,30315783,"2015-05-19 02:31:46"
33566799,1,33566799,"2015-11-06 12:27:15"
38089483,2,38089377,"2016-06-29 02:42:58"
40069375,2,40069215,"2016-10-16 10:42:16"
45420436,2,45419909,"2017-07-31 15:57:42"
50851965,1,50851965,"2018-06-14 07:31:48"
51230214,2,51075189,"2018-07-08 08:39:07"
