"PostId","PostTypeId","ParentId","CreationDate"
11080214,1,11080214,"2012-06-18 09:35:07"
11787010,2,1628946,"2012-08-02 22:58:33"
11787070,2,10857684,"2012-08-02 23:05:22"
11787088,2,10808556,"2012-08-02 23:08:14"
11787107,2,10034596,"2012-08-02 23:09:55"
11787116,2,9603093,"2012-08-02 23:11:03"
19947127,2,19942048,"2013-11-13 06:43:40"
24871378,2,24871014,"2014-07-21 17:43:27"
32508202,1,32508202,"2015-09-10 17:28:20"
35014734,2,32045770,"2016-01-26 13:18:32"
42626396,1,42626396,"2017-03-06 13:04:38"
