"PostId","PostTypeId","ParentId","CreationDate"
16939962,2,16939814,"2013-06-05 12:28:11"
25743556,2,25743470,"2014-09-09 11:31:50"
26514716,2,7578804,"2014-10-22 18:39:24"
27246624,1,27246624,"2014-12-02 10:04:54"
33718933,2,33705720,"2015-11-15 11:00:35"
34999750,2,34998920,"2016-01-25 18:32:39"
35129107,2,35128980,"2016-02-01 11:14:35"
36404014,1,36404014,"2016-04-04 13:26:40"
37323928,2,37323602,"2016-05-19 12:58:18"
37628677,2,37628634,"2016-06-04 09:35:23"
37641051,1,37641051,"2016-06-05 10:55:46"
41554985,2,41553292,"2017-01-09 18:56:10"
42433929,2,36554599,"2017-02-24 08:27:56"
42809979,2,42809918,"2017-03-15 12:37:26"
43511402,2,43511326,"2017-04-20 06:03:05"
47656291,2,47655322,"2017-12-05 14:43:43"
48079006,1,48079006,"2018-01-03 14:07:07"
48477613,2,48477569,"2018-01-27 16:00:57"
48783095,2,48782715,"2018-02-14 08:56:20"
49325889,2,3856423,"2018-03-16 16:51:32"
51103461,1,51103461,"2018-06-29 13:58:23"
