"PostId","PostTypeId","ParentId","CreationDate"
13716873,1,13716873,"2012-12-05 05:28:31"
15486645,1,15486645,"2013-03-18 20:48:34"
17125889,1,17125889,"2013-06-15 16:54:10"
18297971,1,18297971,"2013-08-18 10:07:27"
18313571,1,18313571,"2013-08-19 12:15:03"
20368850,1,20368850,"2013-12-04 06:47:47"
21461239,1,21461239,"2014-01-30 15:55:47"
23559461,2,23548107,"2014-05-09 08:00:06"
25780997,1,25780997,"2014-09-11 06:55:22"
26105013,2,26102399,"2014-09-29 16:54:45"
28083791,1,28083791,"2015-01-22 08:00:26"
28697938,1,28697938,"2015-02-24 14:08:26"
36102105,1,36102105,"2016-03-19 13:06:23"
37554927,2,37184272,"2016-05-31 20:19:11"
37869374,1,37869374,"2016-06-16 21:09:03"
40456766,1,40456766,"2016-11-07 01:58:11"
