"PostId","PostTypeId","ParentId","CreationDate"
30978566,1,30978566,"2015-06-22 11:15:52"
31622678,2,31622598,"2015-07-25 03:43:22"
31622812,2,31622598,"2015-07-25 04:07:37"
32803636,2,32802464,"2015-09-27 01:17:42"
41595463,1,41595463,"2017-01-11 16:05:59"
41770719,1,41770719,"2017-01-20 19:06:23"
42517349,1,42517349,"2017-02-28 19:38:10"
44561130,1,44561130,"2017-06-15 07:21:26"
48861419,1,48861419,"2018-02-19 07:37:23"
48861729,2,48861419,"2018-02-19 08:02:27"
49809218,1,49809218,"2018-04-13 04:16:49"
50240599,1,50240599,"2018-05-08 18:59:19"
