"Url","PostCount"
"http://www.w3schools.com/tags/tag_map.asp",15
"https://www.w3schools.com/tags/tag_map.asp",2
"http://www.w3schools.com/TAGS/tag_map.asp",2
"http://www.w3schools.com/tags/tryit.asp?filename=tryhtml_areamap",2
"https://developer.mozilla.org/en-US/docs/Web/HTML/Element/area",2
"http://www.w3schools.com/tags/att_area_coords.asp",1
"http://www.w3schools.com/tags/tag_area.asp",1
"http://www.w3schools.com/cssref/pr_background-position.asp",1
"http://www.image-maps.com/",1
"http://www.maschek.hu/imagemap/imgmap",1
"http://api.jquery.com/category/events/event-object/",1
"http://www.w3schools.com/tags/ref_colorpicker.asp",1
"http://upload.wikimedia.org/wikipedia/commons/a/aa/Europe_map.png",1
"http://www.codeproject.com/Articles/2820/C-Windows-Forms-ImageMap-Control",1
"http://www.gwtproject.org",1
"http://css-tricks.com/css-sprites/",1
