"PostId","PostTypeId","ParentId"
15075022,1,15075022
31250554,1,31250554
45475544,1,45475544
43936169,1,43936169
18566810,1,18566810
44324753,1,44324753
17607664,1,17607664
14307593,1,14307593
11086511,1,11086511
43936169,1,43936169
13107628,1,13107628
33532548,1,33532548
25704650,1,25704650
19482288,1,19482288
25772472,1,25772472
24178809,1,24178809
37537809,2,37537583
10693887,2,10667980
46773702,2,2777256
44237536,2,10930301
35206819,2,35206701
6382492,2,2310734
15013156,2,15012702
34093601,2,28070891
31241991,2,31241907
28200529,2,28200223
14126908,2,14126734
27683115,2,18998688
14837814,2,9647062
29330315,2,23342045
6382512,2,3469900
14072787,2,14072479
15366308,2,15366083
13101179,2,13101128
21384603,2,4541802
43206727,2,43203673
16590350,2,10930301
6382503,2,69430
19403951,2,19403615
29816726,2,29816645
19084549,2,19084336
29273881,2,29265494
38737826,2,38585049
12800019,2,843445
11011363,2,11011273
25596924,2,25596846
17273693,2,14823540
24987970,2,24987780
20985981,2,20985067
22027551,2,22027493
10932144,2,10930301
14221261,2,14221222
25288215,2,25288112
11179668,2,11179612
