"PostId","PostTypeId","ParentId","CreationDate"
19723393,2,19723313,"2013-11-01 08:41:16"
23823728,2,13977851,"2014-05-23 07:47:34"
27917906,2,27917867,"2015-01-13 08:39:43"
30585280,1,30585280,"2015-06-02 00:01:24"
32432706,2,32432478,"2015-09-07 06:52:00"
34645593,1,34645593,"2016-01-07 00:51:43"
34648505,2,34648137,"2016-01-07 06:16:53"
37602434,2,37602302,"2016-06-02 21:28:07"
40621635,2,40621380,"2016-11-15 23:36:24"
43368797,2,43368653,"2017-04-12 11:53:52"
46202499,2,46201569,"2017-09-13 16:23:35"
46416054,1,46416054,"2017-09-26 00:25:52"
47023170,1,47023170,"2017-10-30 19:52:49"
47302130,2,16200501,"2017-11-15 07:59:33"
