"PostId","PostTypeId","ParentId","CreationDate"
11946714,2,11946622,"2012-08-14 06:14:38"
12284419,2,12282628,"2012-09-05 15:04:55"
14003357,2,13969076,"2012-12-22 13:47:23"
14010906,1,14010906,"2012-12-23 12:22:26"
14513598,2,14491966,"2013-01-25 00:52:51"
14616163,1,14616163,"2013-01-31 00:00:58"
19057296,2,19056424,"2013-09-27 18:05:15"
22313588,2,22313552,"2014-03-10 23:36:59"
33350061,1,33350061,"2015-10-26 15:51:10"
42667885,2,42667412,"2017-03-08 09:46:15"
47500910,2,47500239,"2017-11-26 20:53:23"
