"Url","PostCount"
"http://php.net/manual/en/function.strip-tags.php",8
"https://www.lazycat.org/php-output-escaping.html",1
"http://us1.php.net/manual/en/function.strip-tags.php",1
"http://us1.php.net/manual/en/function.htmlspecialchars.php",1
"http://php.net/manual/en/function.htmlentities.php",1
"http://www.php.net/strip_tags%E2%80%8E",1
"https://www.owasp.org/index.php/XSS_%28Cross_Site_Scripting%29_Prevention_Cheat_Sheet",1
"http://pl1.php.net/strip_tags",1
"http://us.php.net/manual/en/function.strip-tags.php",1
"http://us3.php.net/strip_tags",1
"http://en.wikipedia.org/wiki/Regular_expression",1
"http://php.net/manual/en/function.preg-replace.php",1
"https://php.net/strip_tags",1
"http://www.php.net/manual/en/function.htmlspecialchars.php",1
"http://us2.php.net/strip_tags",1
"http://www.php.net//manual/en/function.strip-tags.php",1
"http://www.php.net/strip_tags",1
"http://php.net/manual/de/function.preg-replace.php",1
"http://i.stack.imgur.com/ZaL6R.png",1
"http://htmlpurifier.org/docs",1
"http://htmlpurifier.org/",1
"https://www.owasp.org/index.php/SQL_Injection",1
"https://www.owasp.org/index.php/XSS",1
"http://www.phpeveryday.com/articles/PDO-Prepared-Statement-P550.html",1
