"Url","PostCount"
"http://developer.android.com/reference/android/os/Parcelable.html",9
"https://developer.android.com/reference/android/os/Parcelable.html",3
"http://developer.android.com/reference/android/os/Parcelable.Creator.html",1
"http://www.developerphil.com/parcelable-vs-serializable/",1
"https://www.sitepoint.com/transfer-data-between-activities-with-android-parcelable/",1
"http://androidapi.xamarin.com/?link=T%3aAndroid.OS.IParcelable",1
"http://www.javacodegeeks.com/2014/01/android-tutorial-two-methods-of-passing-object-by-intent-serializableparcelable.html",1
"http://www.oracle.com/technetwork/articles/java/singleton-1577166.html",1
"http://www.javapractices.com/topic/TopicAction.do?Id=45",1
"http://developer.android.com/reference/java/io/Serializable.html",1
"http://android.xamarin.com/index.php?title=Documentation/Limitations",1
