"Url","PostCount"
"https://getbootstrap.com/docs/3.3/getting-started/",4
"http://getbootstrap.com/getting-started/",3
"http://getbootstrap.com/docs/3.3/getting-started/#download",2
"https://getbootstrap.com/docs/3.3/examples/grid/",1
"http://fontawesome.io/get-started/",1
"https://ajax.googleapis.com/ajax/libs/jquery/1.12.4/jquery.min.js",1
"https://jsfiddle.net/e7gdk04v/8/",1
"https://i.stack.imgur.com/iz86B.png",1
"http://getbootstrap.com/css/",1
"https://www.w3schools.com/bootstrap/bootstrap_forms.asp",1
"http://maxcdn.bootstrapcdn.com/bootstrap/3.3.6/js/bootstrap.min.js",1
"https://getbootstrap.com/docs/3.3/customize/",1
"http://maxcdn.bootstrapcdn.com/bootstrap/3.3.6/css/bootstrap.min.css",1
"http://getbootstrap.com/javascript/#collapse",1
"http://getbootstrap.com/components/#dropdowns",1
"https://getbootstrap.com/docs/3.3/components/#glyphicons",1
"https://jsfiddle.net/8c8x558e/",1
