"PostId","PostTypeId","ParentId","CreationDate"
32903279,1,32903279,"2015-10-02 08:28:34"
34496910,2,34496658,"2015-12-28 16:16:10"
34702884,2,19947835,"2016-01-10 06:50:00"
36142374,2,12899428,"2016-03-21 21:55:26"
36675035,2,36674921,"2016-04-17 09:55:18"
39334714,2,39328579,"2016-09-05 16:41:39"
40795607,2,40795058,"2016-11-24 23:07:35"
41830395,1,41830395,"2017-01-24 14:13:02"
46403955,2,46402557,"2017-09-25 11:18:46"
47425865,1,47425865,"2017-11-22 02:28:44"
50518419,1,50518419,"2018-05-24 21:28:48"
51934467,1,51934467,"2018-08-20 15:57:06"
