"PostId","PostTypeId","ParentId","CreationDate"
15288600,2,15288476,"2013-03-08 07:10:03"
15493649,2,15492791,"2013-03-19 07:22:13"
18134752,2,18134703,"2013-08-08 19:45:12"
18237450,1,18237450,"2013-08-14 16:39:27"
18387935,2,18380085,"2013-08-22 18:15:29"
19155003,2,17984441,"2013-10-03 09:00:48"
20884005,2,13042796,"2014-01-02 13:25:28"
21256886,2,21188999,"2014-01-21 11:30:19"
23004445,2,18428396,"2014-04-11 05:47:36"
23381114,2,23380974,"2014-04-30 06:27:51"
23721321,2,23720815,"2014-05-18 11:19:15"
26697652,2,26697060,"2014-11-02 08:59:01"
27354118,2,27354064,"2014-12-08 08:33:40"
27383936,2,27383882,"2014-12-09 16:29:00"
27502405,2,19741319,"2014-12-16 10:26:24"
30558906,2,27627659,"2015-05-31 15:02:24"
