"Url","PostCount"
"http://php.net/manual/en/pdostatement.fetchall.php",6
"http://www.php.net/manual/en/book.pdo.php",2
"http://www.php.net/manual/en/pdostatement.fetchall.php",2
"http://php.net/manual/en/pdostatement.execute.php",1
"http://crewow.com/PHP-MySQL-Simple-Select-using-PDO-in-Bootstrap.php",1
"http://wiki.hashphp.org/PDO_Tutorial_for_MySQL_Developers",1
"http://php.net/manual/en/book.pdo.php",1
"http://php.net/manual/en/book.mysqli.php",1
"http://www.php.net/manual/en/class.pdostatement.php",1
"http://sg.php.net/manual/en/pdostatement.fetchall.php",1
"http://www.php.net/manual/en/pdo.query.php",1
