"PostId","PostTypeId","ParentId","CreationDate"
2938787,2,2938502,"2010-05-30 13:24:10"
5381217,2,5381146,"2011-03-21 17:18:11"
8464222,2,8464204,"2011-12-11 13:13:20"
12423868,1,12423868,"2012-09-14 11:45:14"
15870684,2,15870636,"2013-04-08 03:13:32"
16213280,1,16213280,"2013-04-25 11:15:29"
18305618,1,18305618,"2013-08-19 02:26:03"
23242605,2,23242519,"2014-04-23 11:14:49"
23937060,1,23937060,"2014-05-29 15:32:53"
28266043,1,28266043,"2015-02-01 18:10:48"
35277813,2,35277616,"2016-02-08 19:35:26"
43013523,2,43013496,"2017-03-25 06:58:42"
