"PostId","PostTypeId","ParentId","CreationDate"
28390408,2,16500848,"2015-02-08 03:59:31"
31281360,2,31280897,"2015-07-07 23:55:49"
32006408,1,32006408,"2015-08-14 09:11:40"
32272948,2,32272002,"2015-08-28 14:04:32"
33961346,1,33961346,"2015-11-27 16:20:06"
34221275,2,34221065,"2015-12-11 10:26:54"
34840295,2,5802580,"2016-01-17 15:51:55"
36220993,2,36220629,"2016-03-25 13:35:32"
39050665,1,39050665,"2016-08-20 05:03:17"
41360691,2,41360424,"2016-12-28 11:03:45"
47688875,2,5802580,"2017-12-07 06:25:06"
49497426,2,49483513,"2018-03-26 17:39:39"
