"PostId","PostTypeId","ParentId","CreationDate"
11868246,2,11868016,"2012-08-08 15:44:03"
15731099,2,15730971,"2013-03-31 15:36:01"
16028620,2,16028519,"2013-04-16 04:07:52"
16895734,2,16895348,"2013-06-03 11:30:42"
18397984,2,18397576,"2013-08-23 08:13:47"
19077146,2,19075458,"2013-09-29 10:48:40"
19273485,2,19272598,"2013-10-09 13:28:23"
23347831,2,23347652,"2014-04-28 17:47:22"
23553418,2,23553363,"2014-05-08 22:07:41"
34606236,2,34605941,"2016-01-05 07:23:42"
36406707,2,36406604,"2016-04-04 15:24:35"
37344943,2,37344496,"2016-05-20 10:59:00"
37913010,2,37912926,"2016-06-19 23:51:50"
