"Url","PostCount"
"https://angular.io/docs/ts/latest/tutorial/",2
"https://angular.io/docs/ts/latest/quickstart.html",2
"https://angular.io/docs/ts/latest/guide/server-communication.html",1
"https://www.jetbrains.com/help/webstorm/2016.2/run-debug-configuration-npm.html",1
"http://i.stack.imgur.com/bML6n.jpg",1
"https://github.com/angular/angular.io/tree/40f320d7210508092dc94e9f27cbf0e1fe86c266/public/docs/_examples/quickstart/ts",1
"https://i.stack.imgur.com/0QO4z.png",1
"http://i.stack.imgur.com/ZLqk4.png",1
"https://blog.sashank.xyz/tutorial-hello-world-mean-stack-app-with-angular-2-mongoose-basic-part-1-2041ffa8b0d3#.mndgsamh2",1
"http://i.stack.imgur.com/6Usgx.png",1
"https://github.com/vimalavinisha/angular2-google-chart",1
"https://i.stack.imgur.com/XLdfM.png",1
"https://angular.io",1
"https://github.com/systemjs/builder",1
"http://gulpjs.com/",1
"https://github.com/GuyMograbi/angular2-simple-setup",1
"http://i.stack.imgur.com/QCViF.png",1
"https://i.stack.imgur.com/8ZAre.png",1
"https://github.com/angular/angular.io/blob/40f320d7210508092dc94e9f27cbf0e1fe86c266/public/docs/_examples/quickstart/ts/tsconfig.1.json",1
"https://angular.io/guide/quickstart",1
"http://i.stack.imgur.com/Lb7W9.png",1
"https://angular.io/docs/ts/latest/quickstart.html#!#add-config-files",1
"https://github.com/khanstudio-github/Angular2AppASPNet/tree/master/Angular2StarterApp/Angular2StarterApp",1
"https://github.com/angular/angular.io/blob/40f320d7210508092dc94e9f27cbf0e1fe86c266/public/docs/_examples/quickstart/ts/package.1.json",1
"https://medium.com/@ttemplier/how-to-debug-the-typescript-source-code-of-angular2-99a593e2983f#.sltohvpio",1
