"Url","PostCount"
"https://spring.io/guides/gs/yarn-basic/",2
"http://www.srccodes.com/p/article/38/build-install-configure-run-apache-hadoop-2.2.0-microsoft-windows-os",2
"https://github.com/MasterMiror/Hadoop/blob/master/yarn-ubuntu-resourcemanager-ambari.master.com.log",2
"https://hadoop.apache.org/docs/r2.8.0/hadoop-project-dist/hadoop-common/SingleCluster.html",2
"https://hadoop.apache.org/docs/stable/hadoop-mapreduce-client/hadoop-mapreduce-client-core/MapReduceTutorial.html",1
"https://hadoop.apache.org/docs/stable/hadoop-project-dist/hadoop-common/SingleCluster.html#Hadoop:_Setting_up_a_Single_Node_Cluster",1
"http://toodey.com/2015/08/10/hadoop-installation-on-windows-without-cygwin-in-10-mints/",1
"https://pastebin.com/iMJDNFfU",1
"https://pastebin.com/TGwJWTRF",1
"http://www.tutorialspoint.com/hadoop/hadoop_enviornment_setup.htm",1
"http://ilikecashew.blogspot.kr/2015/06/run-mapreduce-program-against-hadoop.html",1
"https://wiki.apache.org/hadoop/ConnectionRefused",1
"https://i.stack.imgur.com/QoUVG.png",1
"https://pastebin.com/Ym6eky5h",1
"https://www.tutorialspoint.com/hbase/hbase_installation.htm",1
"https://pastebin.com/p1ygfw4W",1
"https://i.stack.imgur.com/rezk3.png",1
"https://pastebin.com/TUZkQepa",1
"https://i.stack.imgur.com/JyXLg.png",1
"https://i.stack.imgur.com/TR83Q.png",1
"https://i.stack.imgur.com/KlFMK.png",1
"https://i.stack.imgur.com/cs1tY.png",1
"https://i.stack.imgur.com/S2cSi.png",1
"https://i.stack.imgur.com/phQK0.png",1
"https://pastebin.com/T8eNt3PY",1
"https://hadoop.apache.org/docs/r3.0.0-alpha3/hadoop-project-dist/hadoop-common/SingleCluster.html#Execution",1
"https://i.stack.imgur.com/K5kKK.png",1
"https://github.com/MasterMiror/Hadoop/tree/master/mplog/application_1535702300571_0030",1
"http://apache.mirrors.lucidnetworks.net/hadoop/common/hadoop-2.7.0/hadoop-2.7.0.tar.gz",1
"https://hadoop.apache.org/docs/r2.6.3/hadoop-yarn/hadoop-yarn-common/yarn-default.xml",1
"http://hadooptutorial.info/run-example-mapreduce-program/",1
"http://hortonworks.com/wp-content/uploads/downloads/2013/06/Apache.Hadoop.YARN_.Sample.pdf",1
"http://hadoop.apache.org/docs/current/hadoop-project-dist/hadoop-common/ClusterSetup.html",1
"https://docs.hortonworks.com/HDPDocuments/HDP2/HDP-2.6.4/bk_hadoop-high-availability/content/ha-rm-testing-single-node.html",1
"http://saphanatutorial.com/hadoop-installation-on-windows-7-using-cygwin/",1
"https://i.stack.imgur.com/hnCbs.png",1
"https://i.stack.imgur.com/HnI7e.png",1
"http://hadoop.apache.org/docs/current/hadoop-project-dist/hadoop-common/SingleCluster.html#Pseudo-Distributed_Operation",1
"https://i.stack.imgur.com/UgRHS.png",1
