"PostId","PostTypeId","ParentId","CreationDate"
20600513,2,2741403,"2013-12-15 22:12:33"
27379289,2,27379233,"2014-12-09 12:45:44"
28599348,2,28599269,"2015-02-19 05:41:26"
34357660,1,34357660,"2015-12-18 14:18:27"
36275477,2,36275447,"2016-03-29 04:31:55"
39037292,2,39037094,"2016-08-19 10:55:51"
39568012,2,39567947,"2016-09-19 07:55:02"
39673428,2,39673338,"2016-09-24 06:48:31"
41785612,2,41785527,"2017-01-21 23:19:45"
41838878,2,41838674,"2017-01-24 20:58:29"
49772483,2,49771901,"2018-04-11 10:18:25"
51790500,2,51788534,"2018-08-10 16:21:24"
