"PostId","PostTypeId","ParentId","CreationDate"
14394403,2,14394366,"2013-01-18 07:39:56"
19022017,2,14394366,"2013-09-26 07:31:11"
21719490,1,21719490,"2014-02-12 05:33:25"
22879859,2,22879798,"2014-04-05 10:49:28"
30015933,1,30015933,"2015-05-03 15:54:49"
30564092,2,18310126,"2015-06-01 00:22:05"
37234630,2,37234613,"2016-05-15 04:40:40"
40799008,2,40798778,"2016-11-25 06:32:53"
40905978,2,40905931,"2016-12-01 08:39:51"
42551347,1,42551347,"2017-03-02 09:23:39"
51000426,2,41838674,"2018-06-23 10:50:38"
51022787,2,34020193,"2018-06-25 11:49:09"
51023104,2,18310126,"2018-06-25 12:05:08"
