"PostId","PostTypeId","ParentId","CreationDate"
11954306,1,11954306,"2012-08-14 14:18:27"
25426121,1,25426121,"2014-08-21 12:14:39"
32217081,1,32217081,"2015-08-26 02:33:36"
32217146,2,32217081,"2015-08-26 02:42:04"
36027993,2,36027048,"2016-03-16 06:11:15"
40060996,2,40060780,"2016-10-15 15:39:31"
40590823,1,40590823,"2016-11-14 14:16:15"
40590935,2,40590823,"2016-11-14 14:21:17"
41167170,1,41167170,"2016-12-15 14:56:58"
41167329,2,41167170,"2016-12-15 15:04:43"
42585471,2,42585413,"2017-03-03 17:53:27"
43588516,1,43588516,"2017-04-24 12:49:43"
43589055,2,43588516,"2017-04-24 13:12:08"
43589570,2,43588516,"2017-04-24 13:33:08"
43666075,1,43666075,"2017-04-27 19:07:38"
50399645,1,50399645,"2018-05-17 19:59:31"
51023714,1,51023714,"2018-06-25 12:39:06"
