"PostId","PostTypeId","ParentId","CreationDate"
12137215,2,12136424,"2012-08-27 06:35:12"
17462904,2,17462836,"2013-07-04 06:01:28"
18031602,2,18030122,"2013-08-03 09:59:03"
18506331,2,18504622,"2013-08-29 08:53:27"
20921482,2,20921289,"2014-01-04 13:15:18"
22211903,2,22211776,"2014-03-05 23:46:51"
22349907,1,22349907,"2014-03-12 11:20:48"
23669355,2,23669296,"2014-05-15 04:37:42"
23926627,2,22117320,"2014-05-29 05:55:58"
24575072,2,24574904,"2014-07-04 13:05:57"
29779887,1,29779887,"2015-04-21 18:04:43"
37522129,2,37521687,"2016-05-30 09:25:58"
50759424,2,50759306,"2018-06-08 11:14:49"
