"PostId","PostTypeId","ParentId","CreationDate"
19113685,1,19113685,"2013-10-01 10:19:36"
22834404,2,22778838,"2014-04-03 10:10:47"
23171491,2,23170668,"2014-04-19 14:49:27"
24578992,1,24578992,"2014-07-04 17:50:48"
31149838,1,31149838,"2015-06-30 22:48:17"
37132693,1,37132693,"2016-05-10 08:09:24"
40630713,2,40629616,"2016-11-16 11:13:55"
40780081,1,40780081,"2016-11-24 07:15:43"
41218404,1,41218404,"2016-12-19 08:21:41"
41572614,2,41571286,"2017-01-10 15:39:43"
43198668,2,43198630,"2017-04-04 05:04:23"
46167135,1,46167135,"2017-09-12 02:48:46"
48953327,1,48953327,"2018-02-23 17:32:48"
