"PostId","PostTypeId","ParentId","CreationDate"
17338848,1,17338848,"2013-06-27 08:58:40"
20090955,2,15699101,"2013-11-20 08:37:54"
22031470,2,22031349,"2014-02-26 04:01:36"
25538635,1,25538635,"2014-08-27 23:45:20"
27011036,1,27011036,"2014-11-19 07:11:43"
30139976,1,30139976,"2015-05-09 12:34:29"
32201105,2,32200909,"2015-08-25 10:05:43"
37111788,1,37111788,"2016-05-09 09:10:28"
40670895,1,40670895,"2016-11-18 06:43:44"
40817304,2,3003145,"2016-11-26 10:24:11"
45854770,2,45854617,"2017-08-24 06:50:29"
