"Url","PostCount"
"https://jersey.java.net/documentation/latest/migration.html#mig-1-x-json",2
"https://developer.jboss.org/message/744530#744530",2
"https://docs.jboss.org/author/display/AS7/Class+Loading+in+AS7#ClassLoadinginAS7-JBossDeploymentStructureFile",2
"https://jcp.org/en/jsr/detail?id=339",1
"https://developer.jboss.org/people/ozizka/blog/2012/12/21/jbas018038-root-contexts-can-not-be-deployed-when-the-virtual-host-configuration-has-the-welcome-root-enabled-disable-it-and-redeploy",1
"https://docs.jboss.org/author/display/AS71/Getting+Started+Guide",1
"https://groups.google.com/forum/#!topic/phoenix-hbase-user/GpeGDDjEH_g",1
"http://books.google.com/books?id=b7Iec-mBT28C&pg=PA260&lpg=PA260&dq=jboss%20load-on-startup#v=onepage&q=jboss%20load-on-startup&f=false",1
"https://issues.jboss.org/browse/RESTEASY-650",1
"https://community.jboss.org/message/744530",1
"https://issues.jboss.org/browse/RESTEASY-738",1
"https://community.jboss.org/message/744530#744530",1
"https://jcp.org/en/jsr/detail?id=311",1
"https://developer.jboss.org/thread/236247?start=0&tstart=0",1
