"PostId","PostTypeId","ParentId","CreationDate"
9712739,1,9712739,"2012-03-15 01:17:38"
11704662,1,11704662,"2012-07-28 21:07:13"
12970470,1,12970470,"2012-10-19 08:42:43"
13087055,1,13087055,"2012-10-26 12:38:06"
14731654,1,14731654,"2013-02-06 14:39:00"
15886101,1,15886101,"2013-04-08 18:17:21"
17132395,1,17132395,"2013-06-16 10:36:46"
17458566,2,17458337,"2013-07-03 21:40:05"
18983829,1,18983829,"2013-09-24 14:03:56"
20886722,1,20886722,"2014-01-02 16:00:23"
21616181,1,21616181,"2014-02-06 23:17:03"
