"PostId","PostTypeId","ParentId","CreationDate"
5301875,1,5301875,"2011-03-14 17:07:03"
5782774,2,5782580,"2011-04-25 20:15:40"
10392909,2,10392458,"2012-05-01 02:37:54"
18212952,2,18212729,"2013-08-13 15:17:17"
24944852,2,24944269,"2014-07-24 22:08:47"
30970966,2,30956679,"2015-06-22 01:20:42"
31242594,1,31242594,"2015-07-06 09:47:10"
32394886,2,32394457,"2015-09-04 09:43:52"
40295669,2,40292556,"2016-10-27 23:19:36"
40713834,1,40713834,"2016-11-21 06:12:57"
42122795,1,42122795,"2017-02-08 20:16:25"
45681392,2,45678985,"2017-08-14 19:05:23"
46064968,2,46048118,"2017-09-06 00:13:50"
48251222,2,48251025,"2018-01-14 15:38:56"
51562849,2,11020792,"2018-07-27 17:27:22"
51721533,2,51720429,"2018-08-07 07:48:39"
