"PostId","PostTypeId","ParentId","CreationDate"
8476407,1,8476407,"2011-12-12 15:10:40"
9642344,2,9160756,"2012-03-09 23:28:02"
9777408,1,9777408,"2012-03-19 20:25:59"
11450180,1,11450180,"2012-07-12 10:46:18"
11450694,2,11450180,"2012-07-12 11:18:17"
11709370,1,11709370,"2012-07-29 12:48:15"
16004339,1,16004339,"2013-04-14 21:07:12"
21656415,1,21656415,"2014-02-09 07:15:11"
23560635,2,23544418,"2014-05-09 09:05:19"
27842290,2,26041646,"2015-01-08 14:19:30"
41272670,2,41253060,"2016-12-21 22:03:03"
46091787,1,46091787,"2017-09-07 08:42:05"
46950618,1,46950618,"2017-10-26 09:28:06"
