"PostId","PostTypeId","ParentId","CreationDate"
10474167,2,10473823,"2012-05-06 20:47:58"
10641666,2,10288385,"2012-05-17 18:43:35"
18668377,1,18668377,"2013-09-07 00:13:26"
22784391,2,15432592,"2014-04-01 11:22:47"
22936970,2,22936769,"2014-04-08 12:26:17"
24012567,2,24012412,"2014-06-03 10:17:09"
28530430,2,28530332,"2015-02-15 19:54:03"
32299284,2,32298985,"2015-08-30 17:25:33"
34993287,2,34992687,"2016-01-25 13:00:50"
38761114,2,38760992,"2016-08-04 07:32:13"
46071805,2,46071033,"2017-09-06 09:39:19"
