"PostId","PostTypeId","ParentId","CreationDate"
2600839,2,2600622,"2010-04-08 14:43:43"
9707563,2,9702022,"2012-03-14 18:05:07"
14387526,2,14387443,"2013-01-17 20:27:04"
14582274,2,14582197,"2013-01-29 11:52:51"
15774734,1,15774734,"2013-04-02 21:28:05"
16708372,1,16708372,"2013-05-23 07:48:16"
17315152,2,17315006,"2013-06-26 08:30:46"
19995740,2,19920052,"2013-11-15 07:29:33"
20833840,2,12593177,"2013-12-30 05:28:58"
23036076,2,23035898,"2014-04-12 21:02:45"
25178438,1,25178438,"2014-08-07 09:07:45"
26590256,2,26572980,"2014-10-27 14:49:55"
29721184,1,29721184,"2015-04-18 18:27:22"
