"Url","PostCount"
"http://css-tricks.com/snippets/css/fixed-footer/",6
"http://jsfiddle.net/As3bP/",1
"http://developer.yahoo.com/blogs/ydn/high-performance-sites-rule-7-avoid-css-expressions-7202.html",1
"http://matthewjamestaylor.com/blog/keeping-footers-at-the-bottom-of-the-page",1
"http://www.flashjunior.ch/school/footers/fixed.cfm",1
"https://developer.mozilla.org/en-US/docs/Web/CSS/position",1
"http://i.stack.imgur.com/z62WV.gif",1
"http://jsfiddle.net/RC3YX/",1
"http://jsfiddle.net/TAQ4d/",1
"http://matthewjamestaylor.com/blog/bottom-footer-demo.htm",1
