"PostId","PostTypeId","ParentId","CreationDate"
20865820,2,20865427,"2014-01-01 05:27:13"
21696811,2,21696268,"2014-02-11 08:38:08"
24609050,1,24609050,"2014-07-07 11:00:47"
29037635,2,29037426,"2015-03-13 16:44:08"
30841945,2,30841944,"2015-06-15 09:40:28"
31814872,2,31814327,"2015-08-04 16:44:39"
32083273,1,32083273,"2015-08-18 21:59:08"
35601042,1,35601042,"2016-02-24 11:33:33"
37341344,1,37341344,"2016-05-20 08:10:54"
44102240,2,44100796,"2017-05-21 22:02:52"
44753751,2,44753329,"2017-06-26 05:52:58"
