"PostId","PostTypeId","ParentId","CreationDate"
19366869,2,19365383,"2013-10-14 18:36:06"
20115676,2,20115598,"2013-11-21 08:19:13"
20585219,2,20585142,"2013-12-14 15:52:39"
21740998,2,21732768,"2014-02-12 22:16:38"
23722127,2,23721952,"2014-05-18 12:54:31"
26653514,2,26613805,"2014-10-30 12:52:31"
26836973,2,26836949,"2014-11-10 04:52:05"
27493745,2,24454342,"2014-12-15 21:46:11"
29083848,2,29083703,"2015-03-16 18:02:39"
33255554,2,33255519,"2015-10-21 09:27:02"
35213230,2,35210595,"2016-02-04 22:52:28"
44734421,2,44733152,"2017-06-24 08:19:37"
45184358,2,45184183,"2017-07-19 07:59:30"
47867384,2,47867230,"2017-12-18 11:18:54"
