"PostId","PostTypeId","ParentId","CreationDate"
18759311,2,18758910,"2013-09-12 08:33:47"
21337579,2,21329828,"2014-01-24 16:26:14"
21535873,2,21535708,"2014-02-03 19:22:07"
21696153,2,21695950,"2014-02-11 07:57:08"
22898993,2,22898439,"2014-04-06 19:38:48"
23907333,2,10382929,"2014-05-28 09:10:14"
23976908,2,23976811,"2014-06-01 04:59:48"
24321724,1,24321724,"2014-06-20 07:04:44"
26560293,2,26559830,"2014-10-25 07:39:39"
30508956,2,30508892,"2015-05-28 14:06:51"
31187553,1,31187553,"2015-07-02 14:38:03"
31592694,2,31592217,"2015-07-23 16:09:09"
31707508,2,31705725,"2015-07-29 17:43:05"
31910766,2,31910668,"2015-08-10 02:15:40"
32282843,2,32282801,"2015-08-29 04:55:41"
34766197,2,34765416,"2016-01-13 12:01:41"
43827733,1,43827733,"2017-05-07 04:12:27"
46692524,2,43745252,"2017-10-11 15:46:39"
