"PostId","PostTypeId","ParentId","CreationDate"
9518509,2,9517434,"2012-03-01 15:03:06"
14473235,2,14473113,"2013-01-23 05:45:41"
14748118,2,14748036,"2013-02-07 09:52:32"
17225374,1,17225374,"2013-06-20 23:14:45"
18229496,2,18229358,"2013-08-14 10:38:17"
18347646,1,18347646,"2013-08-21 01:49:38"
18488857,2,18488674,"2013-08-28 13:08:17"
19092829,1,19092829,"2013-09-30 11:15:55"
21326664,2,21318454,"2014-01-24 07:16:21"
22421202,1,22421202,"2014-03-15 07:58:17"
37807509,2,37807429,"2016-06-14 09:04:10"
