"PostId","PostTypeId","ParentId","CreationDate"
13069939,2,9811459,"2012-10-25 13:41:51"
14744881,1,14744881,"2013-02-07 06:19:11"
16076051,2,16075989,"2013-04-18 06:33:38"
17547426,1,17547426,"2013-07-09 11:45:31"
19486676,1,19486676,"2013-10-21 05:12:58"
19676555,1,19676555,"2013-10-30 07:45:26"
25328669,1,25328669,"2014-08-15 14:51:26"
28039713,2,28039002,"2015-01-20 07:20:22"
29280183,1,29280183,"2015-03-26 13:49:42"
30973907,1,30973907,"2015-06-22 07:09:15"
33997720,2,33997180,"2015-11-30 11:37:11"
36077370,2,36076369,"2016-03-18 06:12:27"
39037094,1,39037094,"2016-08-19 10:45:47"
