"PostId","PostTypeId","ParentId","CreationDate"
16893004,2,16881383,"2013-06-03 08:48:23"
19386752,1,19386752,"2013-10-15 16:53:24"
20143897,1,20143897,"2013-11-22 11:32:47"
21077754,1,21077754,"2014-01-12 17:19:09"
29303317,2,29302989,"2015-03-27 14:38:50"
29304881,1,29304881,"2015-03-27 15:54:41"
31753148,1,31753148,"2015-07-31 18:51:13"
31753212,2,31753148,"2015-07-31 18:54:14"
37349349,2,37348809,"2016-05-20 14:27:48"
37797978,2,28452235,"2016-06-13 19:46:10"
42830396,1,42830396,"2017-03-16 09:46:26"
48141740,1,48141740,"2018-01-07 21:32:44"
