"PostId","PostTypeId","ParentId","CreationDate"
45066302,2,45065151,"2017-07-12 19:45:24"
45086718,2,45086544,"2017-07-13 16:48:14"
45441992,2,45441344,"2017-08-01 15:32:31"
45469850,2,45469789,"2017-08-02 19:55:22"
45680817,2,45680476,"2017-08-14 18:32:20"
45697310,2,45696509,"2017-08-15 16:33:48"
45737686,2,45737541,"2017-08-17 14:19:35"
45824419,2,45823406,"2017-08-22 18:16:30"
45951320,2,45951271,"2017-08-30 03:14:55"
46331930,2,46331386,"2017-09-20 21:18:31"
47676699,2,47672370,"2017-12-06 14:29:59"
51503630,2,51503236,"2018-07-24 16:35:16"
