"PostId","PostTypeId","ParentId"
24346993,1,24346993
46106081,1,46106081
17320212,1,17320212
47735388,1,47735388
26118402,1,26118402
45538143,1,45538143
50253379,1,50253379
22874348,1,22874348
25110794,1,25110794
44251451,1,44251451
42962595,1,42962595
24232600,1,24232600
41064536,2,41045090
26682139,2,26681930
50977196,2,50977047
35848667,2,35664273
21780687,2,18122336
21780307,2,21779364
29239846,2,29236883
42627336,2,42611249
36781266,2,36778372
42552463,2,42044821
44636512,2,44633576
46619125,2,46609004
43933474,2,43932030
40462873,2,40461692
18945921,2,18945763
47631409,2,47618347
44176009,2,44012572
30739587,2,30737617
22789540,2,19114043
23615836,2,23614238
45000414,2,44999884
48569830,2,48568300
26602213,2,26599436
36258704,2,22502824
48502015,2,26055085
38102918,2,38089831
19909043,2,19724330
24569684,2,24569433
25725252,2,25712344
40536773,2,40528772
37615283,2,37607311
32852248,2,32852105
